time,ghi,dni,dhi,temp_air,wind_speed
2025-07-10T07:00:00+08:00,284.8997,650.0,37.9866,25.0,1.5
2025-07-10T08:00:00+08:00,438.0116,650.0,58.4015,25.0,1.5
2025-07-10T09:00:00+08:00,568.8725,650.0,75.8497,25.0,1.5
2025-07-10T10:00:00+08:00,668.5644,650.0,89.1419,25.0,1.5
2025-07-10T11:00:00+08:00,730.2936,650.0,97.3725,25.0,1.5
2025-07-10T12:00:00+08:00,749.8532,650.0,99.9804,25.0,1.5
2025-07-10T13:00:00+08:00,725.9103,650.0,96.788,25.0,1.5
2025-07-10T14:00:00+08:00,660.0965,650.0,88.0129,25.0,1.5
2025-07-10T15:00:00+08:00,556.8971,650.0,74.2529,25.0,1.5
2025-07-10T16:00:00+08:00,423.3448,650.0,56.446,25.0,1.5
2025-07-10T17:00:00+08:00,268.541,650.0,35.8055,25.0,1.5
2025-07-10T18:00:00+08:00,103.0353,650.0,13.738,25.0,1.5
2025-07-10T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-10T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-10T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-10T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-10T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T06:00:00+08:00,119.3537,650.0,15.9138,25.0,1.5
2025-07-11T07:00:00+08:00,284.4364,650.0,37.9249,25.0,1.5
2025-07-11T08:00:00+08:00,437.6914,650.0,58.3589,25.0,1.5
2025-07-11T09:00:00+08:00,568.6746,650.0,75.8233,25.0,1.5
2025-07-11T10:00:00+08:00,668.4597,650.0,89.128,25.0,1.5
2025-07-11T11:00:00+08:00,730.2465,650.0,97.3662,25.0,1.5
2025-07-11T12:00:00+08:00,749.8244,650.0,99.9766,25.0,1.5
2025-07-11T13:00:00+08:00,725.8591,650.0,96.7812,25.0,1.5
2025-07-11T14:00:00+08:00,659.9839,650.0,87.9979,25.0,1.5
2025-07-11T15:00:00+08:00,556.688,650.0,74.2251,25.0,1.5
2025-07-11T16:00:00+08:00,423.0109,650.0,56.4014,25.0,1.5
2025-07-11T17:00:00+08:00,268.0624,650.0,35.7417,25.0,1.5
2025-07-11T18:00:00+08:00,102.402,650.0,13.6536,25.0,1.5
2025-07-11T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-11T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T06:00:00+08:00,118.7047,650.0,15.8273,25.0,1.5
2025-07-12T07:00:00+08:00,283.9484,650.0,37.8598,25.0,1.5
2025-07-12T08:00:00+08:00,437.3528,650.0,58.3137,25.0,1.5
2025-07-12T09:00:00+08:00,568.4636,650.0,75.7951,25.0,1.5
2025-07-12T10:00:00+08:00,668.346,650.0,89.1128,25.0,1.5
2025-07-12T11:00:00+08:00,730.193,650.0,97.3591,25.0,1.5
2025-07-12T12:00:00+08:00,749.79,650.0,99.972,25.0,1.5
2025-07-12T13:00:00+08:00,725.8014,650.0,96.7735,25.0,1.5
2025-07-12T14:00:00+08:00,659.8619,650.0,87.9816,25.0,1.5
2025-07-12T15:00:00+08:00,556.4653,650.0,74.1954,25.0,1.5
2025-07-12T16:00:00+08:00,422.6579,650.0,56.3544,25.0,1.5
2025-07-12T17:00:00+08:00,267.5584,650.0,35.6745,25.0,1.5
2025-07-12T18:00:00+08:00,101.7366,650.0,13.5649,25.0,1.5
2025-07-12T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-12T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T06:00:00+08:00,118.0245,650.0,15.7366,25.0,1.5
2025-07-13T07:00:00+08:00,283.4356,650.0,37.7914,25.0,1.5
2025-07-13T08:00:00+08:00,436.9954,650.0,58.2661,25.0,1.5
2025-07-13T09:00:00+08:00,568.2391,650.0,75.7652,25.0,1.5
2025-07-13T10:00:00+08:00,668.2227,650.0,89.0964,25.0,1.5
2025-07-13T11:00:00+08:00,730.1325,650.0,97.351,25.0,1.5
2025-07-13T12:00:00+08:00,749.7493,650.0,99.9666,25.0,1.5
2025-07-13T13:00:00+08:00,725.7363,650.0,96.7648,25.0,1.5
2025-07-13T14:00:00+08:00,659.7301,650.0,87.964,25.0,1.5
2025-07-13T15:00:00+08:00,556.2287,650.0,74.1638,25.0,1.5
2025-07-13T16:00:00+08:00,422.2857,650.0,56.3048,25.0,1.5
2025-07-13T17:00:00+08:00,267.029,650.0,35.6039,25.0,1.5
2025-07-13T18:00:00+08:00,101.0391,650.0,13.4719,25.0,1.5
2025-07-13T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-13T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T06:00:00+08:00,117.3129,650.0,15.6417,25.0,1.5
2025-07-14T07:00:00+08:00,282.8978,650.0,37.7197,25.0,1.5
2025-07-14T08:00:00+08:00,436.6191,650.0,58.2159,25.0,1.5
2025-07-14T09:00:00+08:00,568.0008,650.0,75.7334,25.0,1.5
2025-07-14T10:00:00+08:00,668.0894,650.0,89.0786,25.0,1.5
2025-07-14T11:00:00+08:00,730.0642,650.0,97.3419,25.0,1.5
2025-07-14T12:00:00+08:00,749.7017,650.0,99.9602,25.0,1.5
2025-07-14T13:00:00+08:00,725.6635,650.0,96.7551,25.0,1.5
2025-07-14T14:00:00+08:00,659.5878,650.0,87.945,25.0,1.5
2025-07-14T15:00:00+08:00,555.9777,650.0,74.1304,25.0,1.5
2025-07-14T16:00:00+08:00,421.8939,650.0,56.2525,25.0,1.5
2025-07-14T17:00:00+08:00,266.474,650.0,35.5299,25.0,1.5
2025-07-14T18:00:00+08:00,100.3097,650.0,13.3746,25.0,1.5
2025-07-14T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-14T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T06:00:00+08:00,116.5702,650.0,15.5427,25.0,1.5
2025-07-15T07:00:00+08:00,282.3351,650.0,37.6447,25.0,1.5
2025-07-15T08:00:00+08:00,436.2235,650.0,58.1631,25.0,1.5
2025-07-15T09:00:00+08:00,567.748,650.0,75.6997,25.0,1.5
2025-07-15T10:00:00+08:00,667.9455,650.0,89.0594,25.0,1.5
2025-07-15T11:00:00+08:00,729.9877,650.0,97.3317,25.0,1.5
2025-07-15T12:00:00+08:00,749.6465,650.0,99.9529,25.0,1.5
2025-07-15T13:00:00+08:00,725.5822,650.0,96.7443,25.0,1.5
2025-07-15T14:00:00+08:00,659.4347,650.0,87.9246,25.0,1.5
2025-07-15T15:00:00+08:00,555.7119,650.0,74.0949,25.0,1.5
2025-07-15T16:00:00+08:00,421.4823,650.0,56.1976,25.0,1.5
2025-07-15T17:00:00+08:00,265.8935,650.0,35.4525,25.0,1.5
2025-07-15T18:00:00+08:00,99.5485,650.0,13.2731,25.0,1.5
2025-07-15T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-15T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T06:00:00+08:00,115.7964,650.0,15.4395,25.0,1.5
2025-07-16T07:00:00+08:00,281.7474,650.0,37.5663,25.0,1.5
2025-07-16T08:00:00+08:00,435.8084,650.0,58.1078,25.0,1.5
2025-07-16T09:00:00+08:00,567.4805,650.0,75.6641,25.0,1.5
2025-07-16T10:00:00+08:00,667.7904,650.0,89.0387,25.0,1.5
2025-07-16T11:00:00+08:00,729.9022,650.0,97.3203,25.0,1.5
2025-07-16T12:00:00+08:00,749.5831,650.0,99.9444,25.0,1.5
2025-07-16T13:00:00+08:00,725.4918,650.0,96.7322,25.0,1.5
2025-07-16T14:00:00+08:00,659.2701,650.0,87.9027,25.0,1.5
2025-07-16T15:00:00+08:00,555.4309,650.0,74.0575,25.0,1.5
2025-07-16T16:00:00+08:00,421.0507,650.0,56.1401,25.0,1.5
2025-07-16T17:00:00+08:00,265.2873,650.0,35.3716,25.0,1.5
2025-07-16T18:00:00+08:00,98.7556,650.0,13.1674,25.0,1.5
2025-07-16T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-16T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T06:00:00+08:00,114.9917,650.0,15.3322,25.0,1.5
2025-07-17T07:00:00+08:00,281.1345,650.0,37.4846,25.0,1.5
2025-07-17T08:00:00+08:00,435.3735,650.0,58.0498,25.0,1.5
2025-07-17T09:00:00+08:00,567.1978,650.0,75.6264,25.0,1.5
2025-07-17T10:00:00+08:00,667.6236,650.0,89.0165,25.0,1.5
2025-07-17T11:00:00+08:00,729.8072,650.0,97.3076,25.0,1.5
2025-07-17T12:00:00+08:00,749.5107,650.0,99.9348,25.0,1.5
2025-07-17T13:00:00+08:00,725.3916,650.0,96.7189,25.0,1.5
2025-07-17T14:00:00+08:00,659.0934,650.0,87.8791,25.0,1.5
2025-07-17T15:00:00+08:00,555.1342,650.0,74.0179,25.0,1.5
2025-07-17T16:00:00+08:00,420.5987,650.0,56.0798,25.0,1.5
2025-07-17T17:00:00+08:00,264.6553,650.0,35.2874,25.0,1.5
2025-07-17T18:00:00+08:00,97.9313,650.0,13.0575,25.0,1.5
2025-07-17T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-17T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T06:00:00+08:00,114.1563,650.0,15.2208,25.0,1.5
2025-07-18T07:00:00+08:00,280.4963,650.0,37.3995,25.0,1.5
2025-07-18T08:00:00+08:00,434.9185,650.0,57.9891,25.0,1.5
2025-07-18T09:00:00+08:00,566.8993,650.0,75.5866,25.0,1.5
2025-07-18T10:00:00+08:00,667.4444,650.0,88.9926,25.0,1.5
2025-07-18T11:00:00+08:00,729.7018,650.0,97.2936,25.0,1.5
2025-07-18T12:00:00+08:00,749.4288,650.0,99.9238,25.0,1.5
2025-07-18T13:00:00+08:00,725.281,650.0,96.7041,25.0,1.5
2025-07-18T14:00:00+08:00,658.904,650.0,87.8539,25.0,1.5
2025-07-18T15:00:00+08:00,554.8214,650.0,73.9762,25.0,1.5
2025-07-18T16:00:00+08:00,420.1262,650.0,56.0168,25.0,1.5
2025-07-18T17:00:00+08:00,263.9976,650.0,35.1997,25.0,1.5
2025-07-18T18:00:00+08:00,97.0755,650.0,12.9434,25.0,1.5
2025-07-18T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-18T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T06:00:00+08:00,113.2901,650.0,15.1054,25.0,1.5
2025-07-19T07:00:00+08:00,279.8328,650.0,37.311,25.0,1.5
2025-07-19T08:00:00+08:00,434.4431,650.0,57.9257,25.0,1.5
2025-07-19T09:00:00+08:00,566.5846,650.0,75.5446,25.0,1.5
2025-07-19T10:00:00+08:00,667.2522,650.0,88.967,25.0,1.5
2025-07-19T11:00:00+08:00,729.5854,650.0,97.2781,25.0,1.5
2025-07-19T12:00:00+08:00,749.3364,650.0,99.9115,25.0,1.5
2025-07-19T13:00:00+08:00,725.1592,650.0,96.6879,25.0,1.5
2025-07-19T14:00:00+08:00,658.7014,650.0,87.8269,25.0,1.5
2025-07-19T15:00:00+08:00,554.492,650.0,73.9323,25.0,1.5
2025-07-19T16:00:00+08:00,419.6327,650.0,55.951,25.0,1.5
2025-07-19T17:00:00+08:00,263.314,650.0,35.1085,25.0,1.5
2025-07-19T18:00:00+08:00,96.1886,650.0,12.8251,25.0,1.5
2025-07-19T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-19T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T06:00:00+08:00,112.3935,650.0,14.9858,25.0,1.5
2025-07-20T07:00:00+08:00,279.1438,650.0,37.2192,25.0,1.5
2025-07-20T08:00:00+08:00,433.9469,650.0,57.8596,25.0,1.5
2025-07-20T09:00:00+08:00,566.2533,650.0,75.5004,25.0,1.5
2025-07-20T10:00:00+08:00,667.0464,650.0,88.9395,25.0,1.5
2025-07-20T11:00:00+08:00,729.4573,650.0,97.261,25.0,1.5
2025-07-20T12:00:00+08:00,749.233,650.0,99.8977,25.0,1.5
2025-07-20T13:00:00+08:00,725.0256,650.0,96.6701,25.0,1.5
2025-07-20T14:00:00+08:00,658.4849,650.0,87.798,25.0,1.5
2025-07-20T15:00:00+08:00,554.1456,650.0,73.8861,25.0,1.5
2025-07-20T16:00:00+08:00,419.1181,650.0,55.8824,25.0,1.5
2025-07-20T17:00:00+08:00,262.6044,650.0,35.0139,25.0,1.5
2025-07-20T18:00:00+08:00,95.2707,650.0,12.7028,25.0,1.5
2025-07-20T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-20T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T06:00:00+08:00,111.4666,650.0,14.8622,25.0,1.5
2025-07-21T07:00:00+08:00,278.4294,650.0,37.1239,25.0,1.5
2025-07-21T08:00:00+08:00,433.4298,650.0,57.7906,25.0,1.5
2025-07-21T09:00:00+08:00,565.9047,650.0,75.454,25.0,1.5
2025-07-21T10:00:00+08:00,666.8263,650.0,88.9102,25.0,1.5
2025-07-21T11:00:00+08:00,729.3168,650.0,97.2422,25.0,1.5
2025-07-21T12:00:00+08:00,749.1176,650.0,99.8824,25.0,1.5
2025-07-21T13:00:00+08:00,724.8794,650.0,96.6506,25.0,1.5
2025-07-21T14:00:00+08:00,658.254,650.0,87.7672,25.0,1.5
2025-07-21T15:00:00+08:00,553.7816,650.0,73.8376,25.0,1.5
2025-07-21T16:00:00+08:00,418.5821,650.0,55.8109,25.0,1.5
2025-07-21T17:00:00+08:00,261.8689,650.0,34.9159,25.0,1.5
2025-07-21T18:00:00+08:00,94.3219,650.0,12.5763,25.0,1.5
2025-07-21T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-21T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T06:00:00+08:00,110.5095,650.0,14.7346,25.0,1.5
2025-07-22T07:00:00+08:00,277.6894,650.0,37.0253,25.0,1.5
2025-07-22T08:00:00+08:00,432.8913,650.0,57.7188,25.0,1.5
2025-07-22T09:00:00+08:00,565.5385,650.0,75.4051,25.0,1.5
2025-07-22T10:00:00+08:00,666.5913,650.0,88.8788,25.0,1.5
2025-07-22T11:00:00+08:00,729.1631,650.0,97.2217,25.0,1.5
2025-07-22T12:00:00+08:00,748.9897,650.0,99.8653,25.0,1.5
2025-07-22T13:00:00+08:00,724.7199,650.0,96.6293,25.0,1.5
2025-07-22T14:00:00+08:00,658.0078,650.0,87.7344,25.0,1.5
2025-07-22T15:00:00+08:00,553.3997,650.0,73.7866,25.0,1.5
2025-07-22T16:00:00+08:00,418.0243,650.0,55.7366,25.0,1.5
2025-07-22T17:00:00+08:00,261.1074,650.0,34.8143,25.0,1.5
2025-07-22T18:00:00+08:00,93.3425,650.0,12.4457,25.0,1.5
2025-07-22T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-22T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T06:00:00+08:00,109.5223,650.0,14.603,25.0,1.5
2025-07-23T07:00:00+08:00,276.9237,650.0,36.9232,25.0,1.5
2025-07-23T08:00:00+08:00,432.3312,650.0,57.6442,25.0,1.5
2025-07-23T09:00:00+08:00,565.1541,650.0,75.3539,25.0,1.5
2025-07-23T10:00:00+08:00,666.3407,650.0,88.8454,25.0,1.5
2025-07-23T11:00:00+08:00,728.9954,650.0,97.1994,25.0,1.5
2025-07-23T12:00:00+08:00,748.8482,650.0,99.8464,25.0,1.5
2025-07-23T13:00:00+08:00,724.5464,650.0,96.6062,25.0,1.5
2025-07-23T14:00:00+08:00,657.7459,650.0,87.6995,25.0,1.5
2025-07-23T15:00:00+08:00,552.9992,650.0,73.7332,25.0,1.5
2025-07-23T16:00:00+08:00,417.4445,650.0,55.6593,25.0,1.5
2025-07-23T17:00:00+08:00,260.3197,650.0,34.7093,25.0,1.5
2025-07-23T18:00:00+08:00,92.3326,650.0,12.311,25.0,1.5
2025-07-23T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-23T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T06:00:00+08:00,108.5054,650.0,14.4674,25.0,1.5
2025-07-24T07:00:00+08:00,276.1323,650.0,36.8176,25.0,1.5
2025-07-24T08:00:00+08:00,431.7491,650.0,57.5666,25.0,1.5
2025-07-24T09:00:00+08:00,564.751,650.0,75.3001,25.0,1.5
2025-07-24T10:00:00+08:00,666.0739,650.0,88.8099,25.0,1.5
2025-07-24T11:00:00+08:00,728.813,650.0,97.1751,25.0,1.5
2025-07-24T12:00:00+08:00,748.6926,650.0,99.8257,25.0,1.5
2025-07-24T13:00:00+08:00,724.3579,650.0,96.5811,25.0,1.5
2025-07-24T14:00:00+08:00,657.4675,650.0,87.6623,25.0,1.5
2025-07-24T15:00:00+08:00,552.5797,650.0,73.6773,25.0,1.5
2025-07-24T16:00:00+08:00,416.8424,650.0,55.579,25.0,1.5
2025-07-24T17:00:00+08:00,259.5059,650.0,34.6008,25.0,1.5
2025-07-24T18:00:00+08:00,91.2925,650.0,12.1723,25.0,1.5
2025-07-24T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-24T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-25T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-25T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-25T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-25T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-25T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-25T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-07-25T06:00:00+08:00,107.4588,650.0,14.3278,25.0,1.5
2025-07-25T07:00:00+08:00,275.315,650.0,36.7087,25.0,1.5
2025-07-25T08:00:00+08:00,431.1448,650.0,57.486,25.0,1.5
2025-07-25T09:00:00+08:00,564.3286,650.0,75.2438,25.0,1.5
2025-07-25T10:00:00+08:00,665.7902,650.0,88.772,25.0,1.5
2025-07-25T11:00:00+08:00,728.615,650.0,97.1487,25.0,1.5
2025-07-25T12:00:00+08:00,748.5218,650.0,99.8029,25.0,1.5
2025-07-25T13:00:00+08:00,724.1539,650.0,96.5539,25.0,1.5
